post_code,news_channel,post_text,comment_text
1,@g1,"'Não é mensagem de um integrante do PCC', 'não é conversa de bar', 'meu querido diário': as frases do voto de Moraes no julgamento da Trama Golpista 
glo.bo/42pbHWX #g1",
2,@g1,"Julgamento da trama golpista: Moraes e Fux apresentam primeira divergência minutos após início da leitura do voto do relator 
glo.bo/42i6Fvn #g1",divergnciaentreseguiraconstituioouoditadormalucoqueinventouaprpria
2,@g1,"Julgamento da trama golpista: Moraes e Fux apresentam primeira divergência minutos após início da leitura do voto do relator 
glo.bo/42i6Fvn #g1",infuxwetrust
2,@g1,"Julgamento da trama golpista: Moraes e Fux apresentam primeira divergência minutos após início da leitura do voto do relator 
glo.bo/42i6Fvn #g1",fuxnoentrarnomritoeleirdivergirnaspreliminares
3,@g1,"Saiba os temas jurídicos apresentados no voto de Moraes 
glo.bo/46eEHlB #g1",resumo
3,@g1,"Saiba os temas jurídicos apresentados no voto de Moraes 
glo.bo/46eEHlB #g1",moraisumvagabundoquevaiserhumilhadoembreveaglobooutraquevaitomarnomeiodorabo301vosefuder
4,@g1,"Moraes diz que Bolsonaro liderou organização criminosa e buscava se manter no poder apesar do resultado das eleições 
glo.bo/47AA9Z2 #g1",moraespicaemjulgamentosagoratprovadodopqeletersidooprimeirocolocadodoconcursodostribunaistudonoslidesdojeitoquerealmentepresenciamosoquefazparecerqueestamosatvoltandonotempoporissoquequemsempreconfrontaeleslevafumo
4,@g1,"Moraes diz que Bolsonaro liderou organização criminosa e buscava se manter no poder apesar do resultado das eleições 
glo.bo/47AA9Z2 #g1",umministromuitofocadoemvinganaesquecequeoverdadeiropoderestemmudarachavedopensamento
4,@g1,"Moraes diz que Bolsonaro liderou organização criminosa e buscava se manter no poder apesar do resultado das eleições 
glo.bo/47AA9Z2 #g1",mascadocrime
4,@g1,"Moraes diz que Bolsonaro liderou organização criminosa e buscava se manter no poder apesar do resultado das eleições 
glo.bo/47AA9Z2 #g1",cadeianessevermemaldito
4,@g1,"Moraes diz que Bolsonaro liderou organização criminosa e buscava se manter no poder apesar do resultado das eleições 
glo.bo/47AA9Z2 #g1",bolsonarobandido
4,@g1,"Moraes diz que Bolsonaro liderou organização criminosa e buscava se manter no poder apesar do resultado das eleições 
glo.bo/47AA9Z2 #g1",serqueagoraalgicadebandidobombandidom0rt0vaivalerparaafamilcia
4,@g1,"Moraes diz que Bolsonaro liderou organização criminosa e buscava se manter no poder apesar do resultado das eleições 
glo.bo/47AA9Z2 #g1",obandidonossopresidentenoexistedemocracianobrasilnoexisteleiaquioquevaledinheiropovodonepalqueestacertoopovoquetemtomaratitudes
4,@g1,"Moraes diz que Bolsonaro liderou organização criminosa e buscava se manter no poder apesar do resultado das eleições 
glo.bo/47AA9Z2 #g1",algumaviseaessevioladorqueembreveeleserpresoaglobovaiselascareolulaserextirpadodapolitica
5,@g1,"Nepal em chamas: manifestantes incendeiam Parlamento, Suprema Corte e casas de ministros em protestos contra o governo; VÍDEO 
glo.bo/4gdElQy #g1",obrasileirotemmuitoaaprenderesperoqueesseocorridosirvadeinspiraoparaosbrasileiroscordeirinhos
5,@g1,"Nepal em chamas: manifestantes incendeiam Parlamento, Suprema Corte e casas de ministros em protestos contra o governo; VÍDEO 
glo.bo/4gdElQy #g1",manifestantescadelinhasdoseuacomoosde2013aquimanipulados
5,@g1,"Nepal em chamas: manifestantes incendeiam Parlamento, Suprema Corte e casas de ministros em protestos contra o governo; VÍDEO 
glo.bo/4gdElQy #g1",serumamanchetesugestivadosblogueiros
5,@g1,"Nepal em chamas: manifestantes incendeiam Parlamento, Suprema Corte e casas de ministros em protestos contra o governo; VÍDEO 
glo.bo/4gdElQy #g1",nofcilinstituircensurasemamdiaapoiando
5,@g1,"Nepal em chamas: manifestantes incendeiam Parlamento, Suprema Corte e casas de ministros em protestos contra o governo; VÍDEO 
glo.bo/4gdElQy #g1",queinveja
5,@g1,"Nepal em chamas: manifestantes incendeiam Parlamento, Suprema Corte e casas de ministros em protestos contra o governo; VÍDEO 
glo.bo/4gdElQy #g1",sefosseaquiseriaconsideradogolpedeestado
5,@g1,"Nepal em chamas: manifestantes incendeiam Parlamento, Suprema Corte e casas de ministros em protestos contra o governo; VÍDEO 
glo.bo/4gdElQy #g1",bigtechsamericanassemeandoocaosnomundo
5,@g1,"Nepal em chamas: manifestantes incendeiam Parlamento, Suprema Corte e casas de ministros em protestos contra o governo; VÍDEO 
glo.bo/4gdElQy #g1",ahseopovosoubesseopoderquetem
6,@g1,"Moraes cita gravidade de conversa entre Ramagem e Bolsonaro: 'Não é mensagem de um delinquente do PCC para outro' 
glo.bo/486H9gi #g1",soltaremumcondenadoa12anosdacadeianotemgravidadedoispesoseduasmedidas
6,@g1,"Moraes cita gravidade de conversa entre Ramagem e Bolsonaro: 'Não é mensagem de um delinquente do PCC para outro' 
glo.bo/486H9gi #g1",conversaconversanoaosomostodosbolsonaro
6,@g1,"Moraes cita gravidade de conversa entre Ramagem e Bolsonaro: 'Não é mensagem de um delinquente do PCC para outro' 
glo.bo/486H9gi #g1",bloatedoverpaidandoutpacedbyaibigfirmsconfrontafuturetheycantoutsource
6,@g1,"Moraes cita gravidade de conversa entre Ramagem e Bolsonaro: 'Não é mensagem de um delinquente do PCC para outro' 
glo.bo/486H9gi #g1",jdeuspoilerquetavaenvolvidocomissotambm
6,@g1,"Moraes cita gravidade de conversa entre Ramagem e Bolsonaro: 'Não é mensagem de um delinquente do PCC para outro' 
glo.bo/486H9gi #g1",notinhaumafotomelhorzinhano
6,@g1,"Moraes cita gravidade de conversa entre Ramagem e Bolsonaro: 'Não é mensagem de um delinquente do PCC para outro' 
glo.bo/486H9gi #g1",painhovaicaircomtodaorganizao
6,@g1,"Moraes cita gravidade de conversa entre Ramagem e Bolsonaro: 'Não é mensagem de um delinquente do PCC para outro' 
glo.bo/486H9gi #g1",jviramoqueestacontecendononepalnesteexatomomento
6,@g1,"Moraes cita gravidade de conversa entre Ramagem e Bolsonaro: 'Não é mensagem de um delinquente do PCC para outro' 
glo.bo/486H9gi #g1",psicopataestforadecontrole
7,@g1,"Ao votar mérito, Moraes apresenta slides que mostram Bolsonaro com líder de organização criminosa 
glo.bo/4m9CTQH #g1",tagliaferromostrououtroliderdaorganizaocriminosa
7,@g1,"Ao votar mérito, Moraes apresenta slides que mostram Bolsonaro com líder de organização criminosa 
glo.bo/4m9CTQH #g1",maselenoenuncaserldereleesempreserochefeexisteumagrandediferenadelderparachefeseelefosselderestariaafrentedosinsurgentesnodia8eissofoioqelenofezarquitetouoplanoedeixouosinsurgentessozinhos
7,@g1,"Ao votar mérito, Moraes apresenta slides que mostram Bolsonaro com líder de organização criminosa 
glo.bo/4m9CTQH #g1",otempoumavboracrueledebochadaaquedadelulacomeoucomumpowerpointdepoisdissoapressopeloimpeachmentdedilmaaumentouelevoutemeraopoderfoitemerquemindicoumoraesaostfehojemoraesquemapresentaslidesparacondenarbolsonarosemanistia
7,@g1,"Ao votar mérito, Moraes apresenta slides que mostram Bolsonaro com líder de organização criminosa 
glo.bo/4m9CTQH #g1",essemoraespromotorporretaagoraomoraesjuizvaijulgaromoraesvtimasobreocasodobozolinomalvado
7,@g1,"Ao votar mérito, Moraes apresenta slides que mostram Bolsonaro com líder de organização criminosa 
glo.bo/4m9CTQH #g1",aprendeucomosefaz
7,@g1,"Ao votar mérito, Moraes apresenta slides que mostram Bolsonaro com líder de organização criminosa 
glo.bo/4m9CTQH #g1",webroughtbackdirewolveswhichspeciesarewerevivingnextfollowforupdatesonourprogress
7,@g1,"Ao votar mérito, Moraes apresenta slides que mostram Bolsonaro com líder de organização criminosa 
glo.bo/4m9CTQH #g1",meuherinotemcabelo
7,@g1,"Ao votar mérito, Moraes apresenta slides que mostram Bolsonaro com líder de organização criminosa 
glo.bo/4m9CTQH #g1",bolsonaronapapuda
8,@g1,"""Desde quando a Abin tem que interferir em eleições?"", diz Moraes. Acompanhe AO VIVO no #g1 
glo.bo/3VGzcHi",xandoaumenteapenadamulherqueescreveunaesttuacomumbatomtmuitopequenaessapena
8,@g1,"""Desde quando a Abin tem que interferir em eleições?"", diz Moraes. Acompanhe AO VIVO no #g1 
glo.bo/3VGzcHi",desdequandoostfetsetemquecensurar
8,@g1,"""Desde quando a Abin tem que interferir em eleições?"", diz Moraes. Acompanhe AO VIVO no #g1 
glo.bo/3VGzcHi",muitobemministro
8,@g1,"""Desde quando a Abin tem que interferir em eleições?"", diz Moraes. Acompanhe AO VIVO no #g1 
glo.bo/3VGzcHi",eostfdesdequandotemqueointerferirnaseleies
8,@g1,"""Desde quando a Abin tem que interferir em eleições?"", diz Moraes. Acompanhe AO VIVO no #g1 
glo.bo/3VGzcHi",quempodeinterferirovioladordedireitoshumanosvazatogacomprovaisso
8,@g1,"""Desde quando a Abin tem que interferir em eleições?"", diz Moraes. Acompanhe AO VIVO no #g1 
glo.bo/3VGzcHi",queminterferiunaeleiofoiosupremo
8,@g1,"""Desde quando a Abin tem que interferir em eleições?"", diz Moraes. Acompanhe AO VIVO no #g1 
glo.bo/3VGzcHi",cadeianelesxandonesobrasilestcontigo
8,@g1,"""Desde quando a Abin tem que interferir em eleições?"", diz Moraes. Acompanhe AO VIVO no #g1 
glo.bo/3VGzcHi",enfiatudoxandocrimesbolsonaro
9,@g1,"Hamas reivindica autoria de atentado em ônibus em Jerusalém que matou 6 
glo.bo/3JV5nAb #g1",olhaogrupinhodoamorquedizlutarpelapalestinamatainocenteseampliaaguerraelesusamopovopalestinocomoescudonaguerrareligiosaefanticaquetravam
9,@g1,"Hamas reivindica autoria de atentado em ônibus em Jerusalém que matou 6 
glo.bo/3JV5nAb #g1",ealulatprontopaeadefenderohamas
9,@g1,"Hamas reivindica autoria de atentado em ônibus em Jerusalém que matou 6 
glo.bo/3JV5nAb #g1",fodasetemmilhesmorrendodefomenapalestinatodaequalquerdesgraapraisraelpoucatemqueincendiaressepasfake
10,@g1,"Trama golpista: Moraes diz que atos preparatórios para o golpe começaram em 2021 e de que não 'há dúvida' sobre crimes 
glo.bo/45XfUDI #g1",entobolsonaroplanejavaumgolpeemcimadelemesmo
10,@g1,"Trama golpista: Moraes diz que atos preparatórios para o golpe começaram em 2021 e de que não 'há dúvida' sobre crimes 
glo.bo/45XfUDI #g1",daquiapoucoogolpedadisneycomeouem21demarode1955
10,@g1,"Trama golpista: Moraes diz que atos preparatórios para o golpe começaram em 2021 e de que não 'há dúvida' sobre crimes 
glo.bo/45XfUDI #g1",kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
10,@g1,"Trama golpista: Moraes diz que atos preparatórios para o golpe começaram em 2021 e de que não 'há dúvida' sobre crimes 
glo.bo/45XfUDI #g1",ondequeestescritoquequestionaroususpeitardasurnascrimefoiissoqueeuentendioudeuaentenderoueuestouerrado
10,@g1,"Trama golpista: Moraes diz que atos preparatórios para o golpe começaram em 2021 e de que não 'há dúvida' sobre crimes 
glo.bo/45XfUDI #g1",oditatogasancionadoinventouogpidashopeesomostodosbolsonaro
10,@g1,"Trama golpista: Moraes diz que atos preparatórios para o golpe começaram em 2021 e de que não 'há dúvida' sobre crimes 
glo.bo/45XfUDI #g1",assimfalouominstrodasupremacortedavenezuelasobramariacorina
